DayOfYear,Hour,foF2,Longitude,Latitude,F10.7
278,11,2.025,288.5,42.6,
278,12,3.463,288.5,42.6,
278,13,4.388,288.5,42.6,
278,14,4.85,288.5,42.6,
278,15,5.463,288.5,42.6,
278,16,5.582,288.5,42.6,
278,17,5.513,288.5,42.6,
278,18,5.213,288.5,42.6,
278,19,5.325,288.5,42.6,
278,20,5.582,288.5,42.6,
278,21,5.157,288.5,42.6,
278,22,5.35,288.5,42.6,
278,23,5.075,288.5,42.6,
278,24,5.375,288.5,42.6,
279,1,4.5,288.5,42.6,
279,2,3.975,288.5,42.6,
279,3,2.725,288.5,42.6,
279,4,2.625,288.5,42.6,
279,5,2.625,288.5,42.6,
279,6,2.8,288.5,42.6,
279,7,2.875,288.5,42.6,
279,8,3.1,288.5,42.6,
279,9,3.05,288.5,42.6,
279,10,3.05,288.5,42.6,
279,11,2.35,288.5,42.6,
279,12,3.325,288.5,42.6,
279,13,4.4,288.5,42.6,
279,14,5.262,288.5,42.6,
279,15,5.488,288.5,42.6,
279,16,5.663,288.5,42.6,
279,17,5.613,288.5,42.6,
279,18,5.387,288.5,42.6,
279,19,5.138,288.5,42.6,
279,20,5.082,288.5,42.6,
279,21,4.9,288.5,42.6,
279,22,5.125,288.5,42.6,
279,23,4.9,288.5,42.6,
279,24,4.425,288.5,42.6,
280,1,3.75,288.5,42.6,
280,2,3.4,288.5,42.6,
280,3,2.775,288.5,42.6,
280,4,2.775,288.5,42.6,
280,5,2.65,288.5,42.6,
280,6,2.725,288.5,42.6,
280,7,2.8,288.5,42.6,
280,8,2.825,288.5,42.6,
280,9,2.8,288.5,42.6,
280,10,2.725,288.5,42.6,
280,11,2.4,288.5,42.6,
280,12,3.45,288.5,42.6,
280,13,4.207,288.5,42.6,
280,14,4.929,288.5,42.6,
280,15,5.063,288.5,42.6,
280,16,5.338,288.5,42.6,
280,17,5.288,288.5,42.6,
280,18,5.538,288.5,42.6,
280,19,5.438,288.5,42.6,
280,20,4.913,288.5,42.6,
280,21,4.988,288.5,42.6,
280,22,5.3,288.5,42.6,
280,23,4.813,288.5,42.6,
280,24,4.05,288.5,42.6,
281,1,3.8,288.5,42.6,
281,2,3.925,288.5,42.6,
281,3,3.5,288.5,42.6,
281,4,3.05,288.5,42.6,
281,5,2.7,288.5,42.6,
281,6,2.85,288.5,42.6,
281,7,2.925,288.5,42.6,
281,8,2.975,288.5,42.6,
281,9,2.95,288.5,42.6,
281,10,2.8,288.5,42.6,
281,11,2.475,288.5,42.6,
281,12,3.575,288.5,42.6,
281,13,4.325,288.5,42.6,
281,14,4.65,288.5,42.6,
281,15,4.938,288.5,42.6,
281,16,5.481,288.5,42.6,
281,17,5.225,288.5,42.6,
281,18,5.512,288.5,42.6,
281,19,5.313,288.5,42.6,
281,20,4.85,288.5,42.6,
281,21,4.75,288.5,42.6,
281,22,4.775,288.5,42.6,
281,23,4.775,288.5,42.6,
281,24,4.4,288.5,42.6,
282,1,3.85,288.5,42.6,
282,2,3.3,288.5,42.6,
282,3,2.675,288.5,42.6,
282,4,2.55,288.5,42.6,
282,5,2.525,288.5,42.6,
282,6,2.65,288.5,42.6,
282,7,2.825,288.5,42.6,
282,8,2.85,288.5,42.6,
282,9,2.8,288.5,42.6,
282,10,2.85,288.5,42.6,
282,11,2.65,288.5,42.6,
282,12,3.55,288.5,42.6,
282,13,4.788,288.5,42.6,
282,14,4.762,288.5,42.6,
282,15,4.725,288.5,42.6,
282,16,4.906,288.5,42.6,
282,17,5.863,288.5,42.6,
282,18,5.463,288.5,42.6,
282,19,5.231,288.5,42.6,
282,20,5.588,288.5,42.6,
282,21,4.913,288.5,42.6,
282,22,5.25,288.5,42.6,
282,23,5.725,288.5,42.6,
282,24,3.225,288.5,42.6,
283,1,3.825,288.5,42.6,
283,2,3.375,288.5,42.6,
283,3,2.825,288.5,42.6,
283,4,2.45,288.5,42.6,
283,5,3.025,288.5,42.6,
283,6,2.45,288.5,42.6,
283,7,1.925,288.5,42.6,
283,8,2.1,288.5,42.6,
283,9,1.925,288.5,42.6,
283,10,3.05,288.5,42.6,
283,11,2.85,288.5,42.6,
283,12,3.0,288.5,42.6,
283,13,3.788,288.5,42.6,
283,14,4.25,288.5,42.6,
283,15,4.35,288.5,42.6,
283,16,4.406,288.5,42.6,
283,17,4.7,288.5,42.6,
283,18,5.35,288.5,42.6,
283,19,4.602,288.5,42.6,
283,21,4.425,288.5,42.6,
283,22,4.525,288.5,42.6,
283,23,4.075,288.5,42.6,
283,24,3.775,288.5,42.6,
284,1,3.475,288.5,42.6,
284,2,3.475,288.5,42.6,
284,3,3.775,288.5,42.6,
284,4,3.55,288.5,42.6,
284,5,1.9,288.5,42.6,
284,6,1.975,288.5,42.6,
284,7,2.175,288.5,42.6,
284,8,1.975,288.5,42.6,
284,9,2.15,288.5,42.6,
284,10,2.2,288.5,42.6,
284,11,1.825,288.5,42.6,
284,12,3.15,288.5,42.6,
284,13,4.538,288.5,42.6,
284,14,5.188,288.5,42.6,
284,15,4.507,288.5,42.6,
284,16,4.663,288.5,42.6,
284,17,5.613,288.5,42.6,
284,18,5.263,288.5,42.6,
284,19,5.075,288.5,42.6,
284,20,4.55,288.5,42.6,
284,21,4.675,288.5,42.6,
284,22,5.175,288.5,42.6,
284,23,4.9,288.5,42.6,
284,24,4.2,288.5,42.6,
285,1,2.575,288.5,42.6,
285,2,2.875,288.5,42.6,
285,3,2.825,288.5,42.6,
285,4,2.35,288.5,42.6,
285,5,2.6,288.5,42.6,
285,6,3.0,288.5,42.6,
285,7,3.375,288.5,42.6,
285,8,3.7,288.5,42.6,
285,9,3.55,288.5,42.6,
285,10,3.625,288.5,42.6,
285,11,2.85,288.5,42.6,
285,12,3.7,288.5,42.6,
285,13,4.825,288.5,42.6,
285,14,4.925,288.5,42.6,
285,15,4.938,288.5,42.6,
285,16,5.288,288.5,42.6,
285,17,5.163,288.5,42.6,
285,18,5.231,288.5,42.6,
285,19,5.588,288.5,42.6,
285,20,5.113,288.5,42.6,
285,21,5.063,288.5,42.6,
285,22,5.075,288.5,42.6,
285,23,4.925,288.5,42.6,
285,24,4.325,288.5,42.6,
286,1,3.95,288.5,42.6,
286,2,3.15,288.5,42.6,
286,3,2.95,288.5,42.6,
286,4,3.0,288.5,42.6,
286,5,2.825,288.5,42.6,
286,6,2.925,288.5,42.6,
286,7,3.3,288.5,42.6,
286,8,3.375,288.5,42.6,
286,9,3.325,288.5,42.6,
286,10,3.15,288.5,42.6,
286,11,2.85,288.5,42.6,
286,12,3.4,288.5,42.6,
286,13,4.325,288.5,42.6,
286,14,4.325,288.5,42.6,
286,15,5.113,288.5,42.6,
286,16,5.307,288.5,42.6,
286,17,5.731,288.5,42.6,
286,18,5.576,288.5,42.6,
286,19,5.313,288.5,42.6,
286,20,5.082,288.5,42.6,
286,21,5.257,288.5,42.6,
286,22,5.475,288.5,42.6,
286,23,4.325,288.5,42.6,
286,24,2.85,288.5,42.6,
287,1,2.525,288.5,42.6,
287,2,2.6,288.5,42.6,
287,3,2.675,288.5,42.6,
287,4,2.375,288.5,42.6,
287,5,2.575,288.5,42.6,
287,6,2.55,288.5,42.6,
287,7,2.675,288.5,42.6,
287,8,3.0,288.5,42.6,
287,9,2.825,288.5,42.6,
287,10,2.525,288.5,42.6,
287,11,2.275,288.5,42.6,
287,12,3.15,288.5,42.6,
287,13,4.082,288.5,42.6,
287,14,4.988,288.5,42.6,
287,15,4.788,288.5,42.6,
287,16,4.825,288.5,42.6,
287,17,5.113,288.5,42.6,
287,18,5.75,288.5,42.6,
287,19,5.738,288.5,42.6,
287,20,5.637,288.5,42.6,
287,21,5.763,288.5,42.6,
287,22,5.825,288.5,42.6,
287,23,5.075,288.5,42.6,
287,24,3.9,288.5,42.6,
288,1,3.725,288.5,42.6,
288,2,3.1,288.5,42.6,
288,3,2.85,288.5,42.6,
288,4,2.875,288.5,42.6,
288,5,2.9,288.5,42.6,
288,6,2.8,288.5,42.6,
288,7,3.05,288.5,42.6,
288,8,2.9,288.5,42.6,
288,9,2.825,288.5,42.6,
288,10,2.6,288.5,42.6,
288,11,2.125,288.5,42.6,
288,12,2.875,288.5,42.6,
288,13,4.05,288.5,42.6,
288,14,4.663,288.5,42.6,
288,15,4.813,288.5,42.6,
288,16,5.163,288.5,42.6,
288,17,5.307,288.5,42.6,
288,18,5.832,288.5,42.6,
288,19,5.438,288.5,42.6,
288,20,5.113,288.5,42.6,
288,21,5.488,288.5,42.6,
288,22,5.175,288.5,42.6,
288,23,4.95,288.5,42.6,
288,24,3.55,288.5,42.6,
289,1,3.3,288.5,42.6,
289,2,2.95,288.5,42.6,
289,3,2.75,288.5,42.6,
289,4,2.725,288.5,42.6,
289,5,2.725,288.5,42.6,
289,6,2.55,288.5,42.6,
289,7,2.675,288.5,42.6,
289,8,2.825,288.5,42.6,
289,9,3.0,288.5,42.6,
289,10,3.025,288.5,42.6,
289,11,2.575,288.5,42.6,
289,12,3.5,288.5,42.6,
289,13,4.663,288.5,42.6,
289,14,5.2,288.5,42.6,
289,15,5.538,288.5,42.6,
289,16,4.963,288.5,42.6,
289,17,5.563,288.5,42.6,
289,18,5.738,288.5,42.6,
289,19,5.731,288.5,42.6,
289,20,5.313,288.5,42.6,
289,21,5.238,288.5,42.6,
289,22,5.275,288.5,42.6,
289,23,4.575,288.5,42.6,
289,24,3.475,288.5,42.6,
290,1,2.925,288.5,42.6,
290,2,2.825,288.5,42.6,
290,3,2.65,288.5,42.6,
290,4,2.65,288.5,42.6,
290,5,2.45,288.5,42.6,
290,6,2.525,288.5,42.6,
290,7,2.7,288.5,42.6,
290,8,2.75,288.5,42.6,
290,9,2.75,288.5,42.6,
290,10,2.95,288.5,42.6,
290,11,2.35,288.5,42.6,
290,12,2.75,288.5,42.6,
290,13,4.45,288.5,42.6,
290,14,4.875,288.5,42.6,
290,15,3.738,288.5,42.6,
290,16,5.138,288.5,42.6,
290,17,5.788,288.5,42.6,
290,18,5.938,288.5,42.6,
290,19,5.813,288.5,42.6,
290,20,6.063,288.5,42.6,
290,21,5.175,288.5,42.6,
290,22,4.85,288.5,42.6,
290,23,4.65,288.5,42.6,
290,24,3.275,288.5,42.6,
291,1,2.875,288.5,42.6,
291,2,2.725,288.5,42.6,
291,3,2.525,288.5,42.6,
291,4,2.35,288.5,42.6,
291,5,2.3,288.5,42.6,
291,6,2.25,288.5,42.6,
291,7,2.325,288.5,42.6,
291,8,2.65,288.5,42.6,
291,9,2.65,288.5,42.6,
291,10,2.7,288.5,42.6,
291,11,2.75,288.5,42.6,
291,12,3.425,288.5,42.6,
291,13,4.504,288.5,42.6,
291,14,4.932,288.5,42.6,
291,15,5.929,288.5,42.6,
291,16,5.313,288.5,42.6,
291,17,5.638,288.5,42.6,
291,18,5.963,288.5,42.6,
291,19,6.163,288.5,42.6,
291,20,5.263,288.5,42.6,
291,21,4.925,288.5,42.6,
291,22,5.475,288.5,42.6,
291,23,5.2,288.5,42.6,
291,24,3.275,288.5,42.6,
292,1,2.475,288.5,42.6,
292,2,2.45,288.5,42.6,
292,3,2.675,288.5,42.6,
292,4,2.775,288.5,42.6,
292,5,2.75,288.5,42.6,
292,6,2.85,288.5,42.6,
292,7,2.825,288.5,42.6,
292,8,2.875,288.5,42.6,
292,9,3.0,288.5,42.6,
292,10,3.0,288.5,42.6,
292,11,2.475,288.5,42.6,
292,12,3.3,288.5,42.6,
292,13,4.625,288.5,42.6,
292,14,5.6,288.5,42.6,
292,15,5.338,288.5,42.6,
292,16,5.713,288.5,42.6,
292,17,6.063,288.5,42.6,
292,18,6.413,288.5,42.6,
292,19,6.463,288.5,42.6,
292,20,5.65,288.5,42.6,
292,21,5.838,288.5,42.6,
292,22,6.263,288.5,42.6,
292,23,5.475,288.5,42.6,
292,24,3.925,288.5,42.6,
293,1,2.625,288.5,42.6,
293,2,2.75,288.5,42.6,
293,3,2.675,288.5,42.6,
293,4,2.7,288.5,42.6,
293,5,2.725,288.5,42.6,
293,6,2.5,288.5,42.6,
293,7,2.675,288.5,42.6,
293,8,2.75,288.5,42.6,
293,9,2.85,288.5,42.6,
293,10,2.775,288.5,42.6,
293,11,2.4,288.5,42.6,
293,12,3.05,288.5,42.6,
293,13,5.163,288.5,42.6,
293,14,5.457,288.5,42.6,
293,15,5.457,288.5,42.6,
293,16,5.1,288.5,42.6,
293,17,5.475,288.5,42.6,
293,18,6.388,288.5,42.6,
293,19,6.263,288.5,42.6,
293,20,5.557,288.5,42.6,
293,21,5.454,288.5,42.6,
293,22,4.913,288.5,42.6,
293,23,4.375,288.5,42.6,
293,24,3.825,288.5,42.6,
294,1,3.35,288.5,42.6,
294,2,2.95,288.5,42.6,
294,3,3.35,288.5,42.6,
294,4,3.1,288.5,42.6,
294,5,2.95,288.5,42.6,
294,6,3.0,288.5,42.6,
294,7,2.95,288.5,42.6,
294,8,2.875,288.5,42.6,
294,9,2.7,288.5,42.6,
294,10,2.75,288.5,42.6,
294,11,2.325,288.5,42.6,
294,12,3.075,288.5,42.6,
294,13,5.079,288.5,42.6,
294,14,5.657,288.5,42.6,
294,15,5.176,288.5,42.6,
294,16,5.175,288.5,42.6,
294,17,5.063,288.5,42.6,
294,18,5.879,288.5,42.6,
294,19,4.975,288.5,42.6,
294,20,5.538,288.5,42.6,
294,21,5.682,288.5,42.6,
294,22,5.731,288.5,42.6,
294,23,4.7,288.5,42.6,
294,24,3.075,288.5,42.6,
295,1,2.6,288.5,42.6,
295,2,2.45,288.5,42.6,
295,3,2.55,288.5,42.6,
295,4,3.35,288.5,42.6,
295,5,2.8,288.5,42.6,
295,6,2.875,288.5,42.6,
295,7,3.025,288.5,42.6,
295,8,2.975,288.5,42.6,
295,9,2.85,288.5,42.6,
295,10,2.7,288.5,42.6,
295,11,2.45,288.5,42.6,
295,12,3.275,288.5,42.6,
295,13,4.925,288.5,42.6,
295,14,5.013,288.5,42.6,
295,15,5.481,288.5,42.6,
295,16,5.488,288.5,42.6,
295,17,5.175,288.5,42.6,
295,18,5.225,288.5,42.6,
295,19,5.538,288.5,42.6,
295,20,5.613,288.5,42.6,
295,21,5.957,288.5,42.6,
295,22,6.129,288.5,42.6,
295,23,5.725,288.5,42.6,
295,24,3.375,288.5,42.6,
296,1,2.95,288.5,42.6,
296,2,2.525,288.5,42.6,
296,3,2.75,288.5,42.6,
296,4,2.675,288.5,42.6,
296,5,2.825,288.5,42.6,
296,6,2.8,288.5,42.6,
296,7,2.8,288.5,42.6,
296,8,3.0,288.5,42.6,
296,9,3.0,288.5,42.6,
296,10,2.75,288.5,42.6,
296,11,2.6,288.5,42.6,
296,12,3.125,288.5,42.6,
296,13,5.025,288.5,42.6,
296,14,5.404,288.5,42.6,
296,15,4.913,288.5,42.6,
296,16,5.588,288.5,42.6,
296,17,5.488,288.5,42.6,
296,18,6.288,288.5,42.6,
296,19,5.307,288.5,42.6,
296,20,5.063,288.5,42.6,
296,21,4.95,288.5,42.6,
296,22,4.675,288.5,42.6,
296,23,4.1,288.5,42.6,
297,1,2.425,288.5,42.6,
297,2,2.75,288.5,42.6,
297,3,2.8,288.5,42.6,
297,4,2.525,288.5,42.6,
297,5,2.525,288.5,42.6,
297,6,2.425,288.5,42.6,
297,7,2.675,288.5,42.6,
297,8,2.925,288.5,42.6,
297,9,2.825,288.5,42.6,
297,10,2.75,288.5,42.6,
297,11,2.475,288.5,42.6,
297,12,3.075,288.5,42.6,
297,13,4.6,288.5,42.6,
297,14,5.438,288.5,42.6,
297,15,6.057,288.5,42.6,
297,16,6.038,288.5,42.6,
297,17,6.538,288.5,42.6,
297,18,7.388,288.5,42.6,
297,19,7.388,288.5,42.6,
297,20,7.057,288.5,42.6,
297,21,6.388,288.5,42.6,
297,22,7.488,288.5,42.6,
297,23,6.55,288.5,42.6,
297,24,4.4,288.5,42.6,
298,1,3.925,288.5,42.6,
298,2,3.825,288.5,42.6,
298,3,4.1,288.5,42.6,
298,4,3.175,288.5,42.6,
298,5,3.95,288.5,42.6,
298,6,3.625,288.5,42.6,
298,7,3.55,288.5,42.6,
298,8,3.125,288.5,42.6,
298,12,2.025,288.5,42.6,
298,13,3.125,288.5,42.6,
298,14,3.475,288.5,42.6,
298,15,3.5,288.5,42.6,
298,16,3.463,288.5,42.6,
298,17,3.6,288.5,42.6,
298,18,3.913,288.5,42.6,
298,19,3.901,288.5,42.6,
298,20,4.012,288.5,42.6,
298,21,3.988,288.5,42.6,
298,22,3.838,288.5,42.6,
298,23,3.175,288.5,42.6,
298,24,2.475,288.5,42.6,
299,1,1.8,288.5,42.6,
299,3,2.15,288.5,42.6,
299,10,2.05,288.5,42.6,
299,11,1.825,288.5,42.6,
299,12,2.225,288.5,42.6,
299,13,3.7,288.5,42.6,
299,14,4.075,288.5,42.6,
299,15,5.088,288.5,42.6,
299,16,5.601,288.5,42.6,
299,17,5.1,288.5,42.6,
299,18,6.038,288.5,42.6,
299,19,5.338,288.5,42.6,
299,20,5.15,288.5,42.6,
299,21,5.538,288.5,42.6,
299,22,5.307,288.5,42.6,
299,23,4.325,288.5,42.6,
299,24,3.625,288.5,42.6,
300,1,3.225,288.5,42.6,
300,2,3.4,288.5,42.6,
300,3,3.25,288.5,42.6,
300,4,2.925,288.5,42.6,
300,5,2.75,288.5,42.6,
300,6,2.925,288.5,42.6,
300,7,2.975,288.5,42.6,
300,8,2.925,288.5,42.6,
300,9,2.775,288.5,42.6,
300,10,2.7,288.5,42.6,
300,11,2.175,288.5,42.6,
300,12,2.725,288.5,42.6,
300,13,4.313,288.5,42.6,
300,14,5.075,288.5,42.6,
300,15,5.438,288.5,42.6,
300,16,5.288,288.5,42.6,
300,17,5.838,288.5,42.6,
300,18,5.763,288.5,42.6,
300,19,5.557,288.5,42.6,
300,20,5.763,288.5,42.6,
300,21,5.788,288.5,42.6,
300,22,5.1,288.5,42.6,
300,23,3.7,288.5,42.6,
300,24,4.075,288.5,42.6,
301,1,2.875,288.5,42.6,
301,2,2.85,288.5,42.6,
301,3,2.625,288.5,42.6,
301,4,2.825,288.5,42.6,
301,5,2.7,288.5,42.6,
301,6,2.55,288.5,42.6,
301,7,2.4,288.5,42.6,
301,8,2.6,288.5,42.6,
301,9,2.7,288.5,42.6,
301,10,2.75,288.5,42.6,
301,11,2.45,288.5,42.6,
301,12,2.375,288.5,42.6,
301,13,4.2,288.5,42.6,
301,14,5.413,288.5,42.6,
301,15,5.7,288.5,42.6,
301,16,5.738,288.5,42.6,
301,17,6.938,288.5,42.6,
301,18,7.588,288.5,42.6,
301,19,6.725,288.5,42.6,
301,20,5.788,288.5,42.6,
301,21,5.8,288.5,42.6,
301,22,4.35,288.5,42.6,
301,23,4.25,288.5,42.6,
301,24,3.725,288.5,42.6,
302,1,2.975,288.5,42.6,
302,2,2.025,288.5,42.6,
302,3,3.025,288.5,42.6,
302,4,3.5,288.5,42.6,
302,5,3.15,288.5,42.6,
302,6,1.875,288.5,42.6,
302,7,2.85,288.5,42.6,
302,8,2.925,288.5,42.6,
302,9,1.95,288.5,42.6,
302,10,2.775,288.5,42.6,
302,11,1.95,288.5,42.6,
302,12,1.9,288.5,42.6,
302,13,4.275,288.5,42.6,
302,14,4.725,288.5,42.6,
302,15,5.875,288.5,42.6,
302,16,5.775,288.5,42.6,
302,17,5.575,288.5,42.6,
302,18,6.45,288.5,42.6,
302,19,5.7,288.5,42.6,
302,20,5.725,288.5,42.6,
302,21,6.175,288.5,42.6,
302,22,5.613,288.5,42.6,
302,23,4.0,288.5,42.6,
302,24,1.975,288.5,42.6,
303,1,2.15,288.5,42.6,
303,2,2.0,288.5,42.6,
303,3,2.3,288.5,42.6,
303,4,2.35,288.5,42.6,
303,5,2.35,288.5,42.6,
303,6,2.225,288.5,42.6,
303,7,2.025,288.5,42.6,
303,8,1.95,288.5,42.6,
303,9,2.85,288.5,42.6,
303,10,3.0,288.5,42.6,
303,11,2.475,288.5,42.6,
303,12,2.738,288.5,42.6,
303,13,3.975,288.5,42.6,
303,14,4.875,288.5,42.6,
303,15,5.325,288.5,42.6,
303,16,5.55,288.5,42.6,
303,17,6.1,288.5,42.6,
303,18,6.375,288.5,42.6,
303,19,6.313,288.5,42.6,
303,20,6.775,288.5,42.6,
303,21,6.8,288.5,42.6,
303,22,6.575,288.5,42.6,
303,23,5.4,288.5,42.6,
303,24,4.125,288.5,42.6,
304,1,3.25,288.5,42.6,
304,2,3.325,288.5,42.6,
304,3,2.975,288.5,42.6,
304,4,3.575,288.5,42.6,
304,5,2.975,288.5,42.6,
304,6,3.025,288.5,42.6,
304,7,3.15,288.5,42.6,
304,8,3.0,288.5,42.6,
304,9,2.975,288.5,42.6,
304,10,2.95,288.5,42.6,
304,11,2.375,288.5,42.6,
304,12,2.8,288.5,42.6,
304,13,4.675,288.5,42.6,
304,14,4.925,288.5,42.6,
304,15,5.338,288.5,42.6,
304,16,5.413,288.5,42.6,
304,17,5.825,288.5,42.6,
304,18,5.913,288.5,42.6,
304,19,5.3,288.5,42.6,
304,20,5.738,288.5,42.6,
304,21,5.575,288.5,42.6,
304,22,5.075,288.5,42.6,
304,23,4.525,288.5,42.6,
304,24,3.0,288.5,42.6,
305,1,2.975,288.5,42.6,
305,2,2.675,288.5,42.6,
305,3,1.975,288.5,42.6,
305,4,1.925,288.5,42.6,
305,5,2.225,288.5,42.6,
305,6,2.175,288.5,42.6,
305,7,2.325,288.5,42.6,
305,8,2.875,288.5,42.6,
305,9,2.975,288.5,42.6,
305,10,1.775,288.5,42.6,
305,11,1.975,288.5,42.6,
305,12,2.475,288.5,42.6,
305,13,4.113,288.5,42.6,
305,14,3.35,288.5,42.6,
305,15,4.95,288.5,42.6,
305,16,4.963,288.5,42.6,
305,17,4.963,288.5,42.6,
305,18,4.938,288.5,42.6,
305,19,3.882,288.5,42.6,
305,20,5.15,288.5,42.6,
305,21,3.35,288.5,42.6,
305,22,5.188,288.5,42.6,
305,23,4.325,288.5,42.6,
305,24,2.4,288.5,42.6,
306,1,2.15,288.5,42.6,
306,2,2.25,288.5,42.6,
306,3,2.175,288.5,42.6,
306,4,2.5,288.5,42.6,
306,5,2.475,288.5,42.6,
306,6,2.575,288.5,42.6,
306,7,2.4,288.5,42.6,
306,8,2.725,288.5,42.6,
306,9,2.15,288.5,42.6,
306,10,2.25,288.5,42.6,
306,11,2.4,288.5,42.6,
306,12,2.3,288.5,42.6,
306,13,4.263,288.5,42.6,
306,14,4.757,288.5,42.6,
306,15,3.613,288.5,42.6,
306,16,3.85,288.5,42.6,
306,17,4.688,288.5,42.6,
306,18,4.813,288.5,42.6,
306,19,4.913,288.5,42.6,
306,20,5.1,288.5,42.6,
306,21,5.063,288.5,42.6,
306,22,4.95,288.5,42.6,
306,23,4.775,288.5,42.6,
306,24,3.425,288.5,42.6,
307,1,2.575,288.5,42.6,
307,2,2.175,288.5,42.6,
307,3,2.275,288.5,42.6,
307,4,2.5,288.5,42.6,
307,5,2.475,288.5,42.6,
307,6,2.425,288.5,42.6,
307,7,2.3,288.5,42.6,
307,8,2.275,288.5,42.6,
307,9,2.25,288.5,42.6,
307,10,2.5,288.5,42.6,
307,11,2.325,288.5,42.6,
307,12,2.125,288.5,42.6,
307,13,4.288,288.5,42.6,
307,14,5.05,288.5,42.6,
307,15,5.375,288.5,42.6,
307,16,3.838,288.5,42.6,
307,17,3.775,288.5,42.6,
307,18,3.8,288.5,42.6,
307,19,5.05,288.5,42.6,
307,20,4.988,288.5,42.6,
307,21,5.075,288.5,42.6,
307,22,5.1,288.5,42.6,
307,23,4.2,288.5,42.6,
307,24,2.775,288.5,42.6,
308,1,2.75,288.5,42.6,
308,2,2.65,288.5,42.6,
308,3,2.525,288.5,42.6,
308,4,2.675,288.5,42.6,
308,5,2.75,288.5,42.6,
308,6,2.8,288.5,42.6,
308,7,2.85,288.5,42.6,
308,8,2.725,288.5,42.6,
308,9,2.65,288.5,42.6,
308,10,2.475,288.5,42.6,
308,11,2.15,288.5,42.6,
308,12,2.625,288.5,42.6,
308,13,3.982,288.5,42.6,
308,14,5.127,288.5,42.6,
308,15,3.625,288.5,42.6,
308,16,3.6,288.5,42.6,
308,17,4.938,288.5,42.6,
308,18,3.95,288.5,42.6,
308,19,4.938,288.5,42.6,
308,20,4.925,288.5,42.6,
308,21,4.938,288.5,42.6,
308,22,5.075,288.5,42.6,
308,23,4.075,288.5,42.6,
308,24,2.4,288.5,42.6,
309,1,2.225,288.5,42.6,
309,2,2.3,288.5,42.6,
309,3,2.475,288.5,42.6,
309,4,2.775,288.5,42.6,
309,5,2.875,288.5,42.6,
309,6,2.9,288.5,42.6,
309,7,2.95,288.5,42.6,
309,8,2.95,288.5,42.6,
309,9,2.975,288.5,42.6,
309,10,2.725,288.5,42.6,
309,11,2.65,288.5,42.6,
309,12,2.625,288.5,42.6,
309,13,3.425,288.5,42.6,
309,14,3.013,288.5,42.6,
309,15,3.6,288.5,42.6,
309,16,3.675,288.5,42.6,
309,17,3.875,288.5,42.6,
309,18,5.65,288.5,42.6,
309,19,5.563,288.5,42.6,
309,20,5.2,288.5,42.6,
309,21,5.4,288.5,42.6,
309,22,5.603,288.5,42.6,
309,23,4.4,288.5,42.6,
309,24,1.875,288.5,42.6,
310,1,2.725,288.5,42.6,
310,2,1.9,288.5,42.6,
310,3,3.525,288.5,42.6,
310,4,1.85,288.5,42.6,
310,5,2.5,288.5,42.6,
310,6,1.95,288.5,42.6,
310,7,2.125,288.5,42.6,
310,8,2.725,288.5,42.6,
310,9,2.75,288.5,42.6,
310,10,2.7,288.5,42.6,
310,11,2.45,288.5,42.6,
310,12,2.35,288.5,42.6,
310,13,4.65,288.5,42.6,
310,14,4.954,288.5,42.6,
310,15,3.513,288.5,42.6,
310,16,4.557,288.5,42.6,
310,17,3.775,288.5,42.6,
310,18,3.788,288.5,42.6,
310,19,4.938,288.5,42.6,
310,20,5.013,288.5,42.6,
310,21,4.925,288.5,42.6,
310,22,4.775,288.5,42.6,
310,23,3.65,288.5,42.6,
310,24,2.775,288.5,42.6,
311,1,2.625,288.5,42.6,
311,2,2.525,288.5,42.6,
311,3,2.425,288.5,42.6,
311,4,2.725,288.5,42.6,
311,5,2.95,288.5,42.6,
311,6,3.05,288.5,42.6,
311,7,3.45,288.5,42.6,
311,8,3.5,288.5,42.6,
311,9,3.075,288.5,42.6,
311,10,2.8,288.5,42.6,
311,11,2.75,288.5,42.6,
311,12,2.425,288.5,42.6,
311,13,4.175,288.5,42.6,
311,14,3.132,288.5,42.6,
311,15,3.407,288.5,42.6,
311,16,4.238,288.5,42.6,
311,17,4.538,288.5,42.6,
311,18,3.788,288.5,42.6,
311,19,3.863,288.5,42.6,
311,20,3.55,288.5,42.6,
311,21,3.85,288.5,42.6,
311,22,3.225,288.5,42.6,
311,23,2.175,288.5,42.6,
311,24,2.775,288.5,42.6,
312,1,2.85,288.5,42.6,
312,2,2.85,288.5,42.6,
312,3,2.2,288.5,42.6,
312,4,2.25,288.5,42.6,
312,5,2.3,288.5,42.6,
312,6,2.7,288.5,42.6,
312,7,3.15,288.5,42.6,
312,8,3.15,288.5,42.6,
312,9,2.975,288.5,42.6,
312,10,2.6,288.5,42.6,
312,11,2.525,288.5,42.6,
312,12,2.65,288.5,42.6,
312,13,4.675,288.5,42.6,
312,14,5.35,288.5,42.6,
312,15,5.2,288.5,42.6,
312,16,4.85,288.5,42.6,
312,17,5.075,288.5,42.6,
312,18,5.863,288.5,42.6,
312,19,3.85,288.5,42.6,
312,20,3.65,288.5,42.6,
312,21,3.275,288.5,42.6,
312,22,4.925,288.5,42.6,
312,23,3.825,288.5,42.6,
312,24,3.1,288.5,42.6,
313,1,2.475,288.5,42.6,
313,2,2.1,288.5,42.6,
313,3,2.075,288.5,42.6,
